"","state","county","TRACTCE10","tot_pop","med_income","per_cap_income","perc_under_poverty","perc_unemployment_rate","perc_white","perc_aa","perc_hispanic","perc_other_race","perc_ed_high","perc_ed_college","perc_ed_att_col_deg","perc_other_ed","perc_citizen","perc_non_citizen"
"1",12,86,"1002",6314,43958,17814,34,15.2,4.3,67.1,27.8,0.8,39.3,7.8,7,45.9,86.1,13.9
"2",12,86,"1004",6742,23708,11336,46.5,23.7,2.7,80.4,16.5,0.4,44.5,6.6,2.3,46.6,87.7,12.3
"3",12,86,"1005",2143,26961,14681,23.6,18.8,4,77.1,18.6,0.3,35.5,9.8,5.4,49.3,91.9,8.1
"4",12,86,"1006",4866,36768,13870,28.6,16.2,4.9,61.3,30.7,3.1,30.4,7.6,5.7,56.3,80.7,19.3
"5",12,86,"1104",4829,95607,39146,9.7,5.4,36.8,24,33.4,5.8,16.2,25.8,22.7,35.3,89.1,10.9
"6",12,86,"1301",4409,24125,24243,29.2,8.8,15.6,32.5,45.6,6.3,26.3,8.8,11.5,53.4,80,20
"7",12,86,"1302",5433,60428,47485,12.6,5.8,34.8,25.2,36.8,3.2,16.9,25.5,15.4,42.2,83.6,16.4
"8",12,86,"1401",5145,19865,12231,47,24.3,2.2,87.4,9.4,1,29.4,11.5,4.1,55,82.4,17.6
"9",12,86,"1402",6418,20400,10158,47.8,21.3,4.9,81.6,11.1,2.4,32.1,11.8,0.8,55.3,68.8,31.2
"10",12,86,"1501",4572,12857,7650,63.2,18.9,3.5,85.3,11.1,0.1,37.8,7.2,0,55,94.7,5.3
"11",12,86,"1502",4012,19875,10134,55.8,22.6,0,79.7,18.5,1.8,43.3,1.2,1,54.5,89.6,10.4
"12",12,86,"1703",4689,22725,11358,35.7,11.1,1,2.3,94.4,2.3,35.8,4,2.6,57.6,63.4,36.6
"13",12,86,"1801",4028,19558,10846,47.5,25.3,1.4,80.1,16.1,2.4,43.8,7.5,2.1,46.6,90.6,9.4
"14",12,86,"1802",3743,29632,16065,33.2,15.5,0,63.4,35.7,0.9,36.9,14.9,1.1,47.1,85.8,14.2
"15",12,86,"1901",3776,23712,14636,31.5,23.1,0.3,81.8,17.2,0.7,36.6,8.4,5.1,49.9,92.2,7.8
"16",12,86,"1903",3221,22967,10709,40.8,23.7,2,84,13.5,0.5,43.5,7.3,2.7,46.5,94.3,5.7
"17",12,86,"1904",4560,23534,10467,37,18.8,0.9,84.1,14.4,0.6,44.3,5.7,1.5,48.5,94.9,5.1
"18",12,86,"2001",3704,16964,11479,45.3,10.8,1.6,82.4,16,0,37.3,4.8,1.6,56.3,74.1,25.9
"19",12,86,"2003",3863,23267,11578,38.3,19.2,5,72.7,18.9,3.4,32.7,6.6,2.8,57.9,79.1,20.9
"20",12,86,"2004",3449,23925,14064,28.8,13.9,1.5,73.8,24.4,0.3,35,2.8,0.2,62,72.2,27.8
"21",12,86,"2100",2752,67708,52206,21.1,10,41.1,21.3,36.6,1,27.5,27.5,18.8,26.2,88.3,11.7
"22",12,86,"2201",3901,46060,23538,12.6,7.1,17.4,40.9,40.3,1.4,26.7,18.3,6.1,48.9,83.7,16.3
"23",12,86,"2202",6362,27442,13715,37.4,11.5,4.3,63.8,31.4,0.5,36.9,9.9,3.2,50,80.6,19.4
"24",12,86,"2300",4820,25708,14843,36.2,16.4,0.9,78.2,19.4,1.5,37.8,3.5,1.2,57.5,87.9,12.1
"25",12,86,"2402",5730,24803,11969,38.5,14.9,3.2,6.9,88.8,1.1,36.2,7,2.1,54.7,63.1,36.9
"26",12,86,"2403",4241,29457,14445,25.4,10.9,2.6,6,91.4,0,36.7,8.6,1.6,53.1,69.3,30.7
"27",12,86,"2404",4790,14029,13537,48,11.6,1.8,9.1,89.1,0,31.7,5.1,3.2,60,63.4,36.6
"28",12,86,"2501",5364,22520,12126,45,13.1,2.4,19.9,77.7,0,32.8,8.2,1.5,57.5,55.4,44.6
"29",12,86,"2502",5049,22193,10334,37.9,20,4.7,33.8,59.8,1.7,39.2,6.4,1.8,52.6,73.6,26.4
"30",12,86,"2600",6931,39957,20277,33.7,10.3,10.4,13,74.7,1.9,23.3,25.6,11.2,39.9,63.5,36.5
"31",12,86,"2702",3505,46250,24788,27.9,18.7,12.2,16.7,68.4,2.7,17.8,19.3,8.8,54.1,60.8,39.2
"32",12,86,"2703",5994,84680,60261,9.4,1.6,42.4,6.6,47,4,11.3,33.5,27.2,28,80.1,19.9
"33",12,86,"2705",3099,57132,39177,19.6,9.4,29.6,7,60.4,3,17.3,26.5,23.8,32.4,71,29
"34",12,86,"2706",4507,60588,36970,16,4.2,30.7,7.3,58.8,3.2,20.6,30.5,20.5,28.4,71.1,28.9
"35",12,86,"2800",1386,20682,11598,52.3,14.6,6.6,60.7,32,0.7,35.2,10.1,4,50.7,83.5,16.5
"36",12,86,"2900",6871,27286,11880,24.6,9.4,4.1,12.5,83.3,0.1,40.7,5.9,1.7,51.7,74.8,25.2
"37",12,86,"3001",2023,18321,22313,40.4,10.7,25.3,20,50.9,3.8,33.7,14.3,12.1,39.9,84.8,15.2
"38",12,86,"3003",6416,23900,15061,39.7,5.1,3.7,4.2,90,2.1,32.9,11,2.2,53.9,59.1,40.9
"39",12,86,"3004",5168,17261,13815,38.6,5.6,5.6,17.6,74.7,2.1,34.4,7.4,3.5,54.7,64.2,35.8
"40",12,86,"3100",4450,13660,12132,47.9,27.1,3.1,71.6,24.3,1,30,10.9,1.1,58,87.8,12.2
"41",12,86,"3400",1763,19036,12015,44.9,35.1,8.1,74.3,17.6,0,29.4,6.9,2.8,60.9,76.3,23.7
"42",12,86,"3601",3973,15331,15010,49.6,22.7,3.2,40.8,56,0,35.1,7.4,6.4,51.1,86.5,13.5
"43",12,86,"3602",7438,20088,13691,36.9,5.1,6.3,1.8,91.7,0.2,31.1,12.8,4.8,51.3,57.7,42.3
"44",12,86,"3702",4403,71928,65522,20.6,6.4,33.6,14.6,49,2.8,13.5,26.8,23.5,36.2,81.2,18.8
"45",12,86,"3703",1503,78333,59272,20.4,3.2,56.8,2.3,31.5,9.4,9.2,37.1,40.5,13.2,64.3,35.7
"46",12,86,"3704",1263,31932,27713,25.7,4.8,40.5,12.7,42,4.8,21,28.5,21.1,29.4,68.3,31.7
"47",12,86,"3705",1179,74167,50623,10.2,1.4,33.7,0,58.9,7.4,3.6,41.5,38.2,16.7,62.6,37.4
"48",12,86,"3706",1356,0,7221,0,0,8.2,26.5,63.9,1.4,35.6,7.8,6.2,50.4,76.3,23.7
"49",12,86,"3707",1252,40588,40147,35.7,7.9,28.8,14.3,46,10.9,15.9,33.4,17.3,33.4,81.8,18.2
"50",12,86,"4901",3740,26404,13390,28.8,5.9,2.2,5.1,91.5,1.2,42,13.3,4.7,40,57.7,42.3
"51",12,86,"4902",7484,32408,18323,23.2,10.9,1.3,0.2,98.2,0.3,43.5,7.9,4.8,43.8,51.1,48.9
"52",12,86,"5001",7762,32064,14645,22.6,4.6,3.6,0.5,95.8,0.1,40,7.1,1.6,51.3,61.6,38.4
"53",12,86,"5002",5532,23922,14049,33.4,5.8,0.7,0.5,97.5,1.3,41.1,7.3,3.4,48.2,62.4,37.6
"54",12,86,"5102",4456,12341,17235,36.7,8,8.2,6.4,84.5,0.9,34.6,14.4,3.7,47.3,70.2,29.8
"55",12,86,"5103",2910,26618,16503,26.2,6,0.2,0.2,99.2,0.4,40.7,6.7,2.2,50.4,53.5,46.5
"56",12,86,"5104",4455,25188,14165,37.2,5.4,4.9,0.7,93.8,0.6,38.9,9,5.7,46.4,61.3,38.7
"57",12,86,"5201",5999,20442,11930,28.8,8.6,4.6,3.6,91.8,0,34.6,6.1,1.6,57.7,54.5,45.5
"58",12,86,"5202",6043,24876,12902,27.1,12,2.7,2.9,93.9,0.5,37.2,4.1,0.7,58,49.7,50.3
"59",12,86,"5302",6991,15743,14472,48.6,6,1.7,1.3,97,0,36.8,3.5,1.2,58.5,54.4,45.6
"60",12,86,"5303",4062,20017,12333,37,11,0.4,2.2,97.4,0,42,5.9,1.3,50.8,44.1,55.9
"61",12,86,"5304",5299,22073,11726,34.3,15.5,2.5,0.6,96.8,0.1,31.9,9.2,2.2,56.7,43.8,56.2
"62",12,86,"5403",1640,28843,14531,29.9,2.5,4,0.1,96,0,47.5,5.4,0.3,46.8,56.6,43.4
"63",12,86,"5405",3734,25448,15116,25.8,5.4,5.3,0.1,94.2,0.4,41,10.2,2.9,45.9,55.1,44.9
"64",12,86,"5406",4171,30069,13706,36.3,9.6,1.2,0,98.8,0,33.1,4.7,1.9,60.3,56.3,43.7
"65",12,86,"5407",2594,24803,16059,22.5,11.6,4,0.2,95.8,0,30.8,14.2,6.2,48.8,62,38
"66",12,86,"5409",4138,21920,10731,32.1,14.4,1.5,1.6,96.9,0,30.3,8,2.5,59.2,48.6,51.4
"67",12,86,"5410",3909,22539,13581,27.1,9.2,1.6,0,98.4,0,42.5,5,5.1,47.4,39.4,60.6
"68",12,86,"5501",6706,28500,17055,16.5,6.1,3.3,0.2,89.7,6.8,31.4,13.3,2,53.3,73.9,26.1
"69",12,86,"5502",6763,22862,15433,37.8,17.3,1.2,0.2,97.9,0.7,39.4,16.2,7.1,37.3,64.2,35.8
"70",12,86,"5600",5584,45313,21631,17.8,12.7,6,0.1,93.2,0.7,31,15.4,7.5,46.1,79,21
"71",12,86,"5701",6238,31136,19157,28.7,13.4,1.5,0.5,98,0,34.2,13.8,3,49,68.4,31.6
"72",12,86,"5703",7483,26450,17286,23.1,8.5,4.5,0,93.9,1.6,29.8,14.9,4.7,50.6,67.6,32.4
"73",12,86,"5704",9373,27062,13412,23.1,9.8,2.3,0.1,97.6,0,34.1,8.4,4.1,53.4,60.2,39.8
"74",12,86,"5801",8160,37328,19407,14.7,4.5,2.3,0.1,97,0.6,33.3,9.2,4.6,52.9,71.9,28.1
"75",12,86,"5802",11139,32275,15560,19,9,5.3,0.1,93.3,1.3,30.6,10.7,4.5,54.2,67,33
"76",12,86,"6205",4134,39000,31237,19,4.4,16.6,0,79.2,4.2,21.1,23.1,19.7,36.1,73.6,26.4
"77",12,86,"6301",7258,26732,17575,25.4,6.6,7.8,0,92.2,0,38.7,19.7,4,37.6,58.6,41.4
"78",12,86,"6302",4680,44477,24886,14.4,11.3,7.7,1.4,89.8,1.1,24.3,20.5,14.6,40.6,75.9,24.1
"79",12,86,"6401",4031,24250,16098,25.5,6.6,2,0.1,97,0.9,45,6.6,2.9,45.5,63.4,36.6
"80",12,86,"6402",3830,32423,20487,25.1,11.3,3.7,1.2,95.1,0,31.5,18.4,9.4,40.7,65.2,34.8
"81",12,86,"6403",3519,31372,19876,22,9.6,3.9,3.8,89.6,2.7,37.6,6.2,9.2,47,63.1,36.9
"82",12,86,"6501",3926,39250,18258,24.5,2.2,8,0,92,0,42.1,13.5,7.4,37,65.7,34.3
"83",12,86,"6503",2489,33333,24036,15.5,11.7,7.4,1.8,88.6,2.2,29,16,8.9,46.1,73.8,26.2
"84",12,86,"6504",2710,50360,24835,14.3,5,11.2,0,87.5,1.3,26.2,24.5,13.2,36.1,78.2,21.8
"85",12,86,"6601",7062,34152,24864,19.3,3.9,12.7,1.6,83.7,2,18.9,21.9,12.8,46.4,68.5,31.5
"86",12,86,"6602",5358,30167,28492,27.8,3.3,12.2,2.1,83.5,2.2,26.2,21.3,13,39.5,50.8,49.2
"87",12,86,"6702",8519,61193,51145,13.8,3.4,49.9,0.8,46.1,3.2,8.5,42.3,32.3,16.9,74.5,25.5
"88",12,86,"6705",3101,88024,84907,11.9,4.9,41.7,2,51.7,4.6,6.8,25.8,41.8,25.6,75.7,24.3
"89",12,86,"6706",2060,79333,59937,5.8,0.9,36.3,2.5,59.2,2,5.1,34.1,39.1,21.7,81.1,18.9
"90",12,86,"6707",3954,100955,69369,7.5,5.4,37.2,0,59.6,3.2,3.7,40,41.9,14.4,70,30
"91",12,86,"6709",1163,105313,111292,15.4,1.3,46.1,7.2,36.1,10.6,8.5,33,37.7,20.8,68.6,31.4
"92",12,86,"6711",2662,79732,56983,18,1.7,32.6,4.1,58.8,4.5,6.7,39.3,36.6,17.4,76.4,23.6
"93",12,86,"6713",2431,72431,51657,29.7,6.2,33.4,0.3,63.3,3,14.8,32.2,40.4,12.6,69.2,30.8
"94",12,86,"6714",1782,71046,53194,16.6,3.8,31.8,0,63.4,4.8,5.1,35.8,40,19.1,73.1,26.9
"95",12,86,"6801",3031,89688,57151,14,5.8,60.1,0.8,36.8,2.3,12.8,37.2,33.1,16.9,88.6,11.4
"96",12,86,"6802",3567,121406,83349,7.7,3.7,50.4,1.1,47,1.5,7.2,35.5,34.3,23,95,5
"97",12,86,"6900",6441,47894,29341,17,6.3,14.1,0.4,83.3,2.2,24.8,20.5,13.2,41.5,75.3,24.7
"98",12,86,"7001",10249,40017,22898,18.7,7.9,9.5,0.4,89.6,0.5,35,20.4,13.6,31,68.6,31.4
"99",12,86,"7002",7763,41103,23621,22.8,10.4,7.1,2.5,89.8,0.6,31.6,21.7,6.4,40.3,66,34
"100",12,86,"7101",2611,29159,21772,21.1,5.3,22,43.5,30.6,3.9,27.8,17.7,16,38.5,91.3,8.7
"101",12,86,"7103",1640,73000,54763,6,2.5,52.4,2.2,41.2,4.2,5.3,33.4,37.3,24,90,10
"102",12,86,"7104",3295,65756,53644,10.8,10.1,46.6,2.4,43.7,7.3,14.4,34,24.3,27.3,78.1,21.9
"103",12,86,"7200",3049,31250,22891,30,15.2,13.4,70.1,16.2,0.3,31.5,16.4,13,39.1,89.7,10.3
"104",12,86,"7300",4014,156938,86325,7.5,8.2,53.7,1.2,41.6,3.5,7.2,31.5,41.7,19.6,87.9,12.1
"105",12,86,"7400",7568,114023,58879,6.6,2.7,36.2,0,59.3,4.5,6.3,33.8,37.3,22.6,90.2,9.8
"106",12,86,"7702",6224,81125,43277,8.5,1.1,19.8,0.5,78.8,0.9,20.8,22.7,14.8,41.7,86.6,13.4
"107",12,86,"8901",7419,79436,27752,7.4,4,5,0.1,94.9,0,32.8,16,12.2,39,90.7,9.3
"108",12,86,"490100",1893,33036,17253,28.2,7.2,1.6,0.4,97.7,0.3,34.6,9.4,3.5,52.5,64.6,35.4
"109",12,86,"981000",64,0,31816,0,0,42.2,26.6,31.3,0,0,36,0,64,100,0
